idx,name,format,nseq,alen,nres,small,large,avlen,%id
3523,MIR9776,Stockholm,2,84,168,84,84,84.0,99
3524,mir-7640,Stockholm,2,60,120,60,60,60.0,97
3525,mir-9413,Stockholm,2,68,136,68,68,68.0,99
3526,MIR5643,Stockholm,2,83,166,83,83,83.0,94
3527,mir-1290,Stockholm,3,76,228,76,76,76.0,96
3528,mir-2070,Stockholm,2,71,141,70,71,70.5,86
3529,mir-2329,Stockholm,2,66,132,66,66,66.0,91
3530,mir-971,Stockholm,6,82,453,60,82,75.5,67
3531,MIR4239,Stockholm,2,120,238,119,119,119.0,81
3532,MIR1887,Stockholm,2,63,126,63,63,63.0,98
3533,mir-2432,Stockholm,2,68,136,68,68,68.0,100
3534,MIR6145,Stockholm,2,78,156,78,78,78.0,69
3535,mir-2300,Stockholm,2,74,148,74,74,74.0,86
3536,MIR2871,Stockholm,2,118,234,116,118,117.0,97
3537,mir-4018,Stockholm,2,54,106,53,53,53.0,60
3538,mir-933,Stockholm,4,78,307,76,78,76.8,99
3539,mir-2060,Stockholm,7,94,607,77,94,86.7,89
3540,mir-5911,Stockholm,3,74,222,74,74,74.0,82
3541,MIR6288,Stockholm,3,92,272,88,92,90.7,88
3542,MIR4359,Stockholm,2,67,133,66,67,66.5,77
3543,MIR7724,Stockholm,2,169,336,167,169,168.0,96
3544,MIR1031,Stockholm,2,183,356,173,183,178.0,75
3545,mir-1788,Stockholm,11,80,809,57,79,73.5,75
3546,mir-2767,Stockholm,4,81,311,73,81,77.8,73
3547,MIR3932,Stockholm,2,123,246,123,123,123.0,94
3548,MIR3522,Stockholm,2,89,176,87,89,88.0,100
3549,MIR840,Stockholm,2,147,291,144,147,145.5,97
3550,mir-2822,Stockholm,2,67,134,67,67,67.0,96
3551,MIR5387,Stockholm,2,96,188,94,94,94.0,77
3552,mir-1001,Stockholm,2,90,180,90,90,90.0,99
3553,MIR5148,Stockholm,3,78,232,76,78,77.3,97
3554,mir-1304,Stockholm,2,87,174,87,87,87.0,93
3555,mir-3956,Stockholm,2,98,196,98,98,98.0,97
3556,MIR2084,Stockholm,2,107,212,106,106,106.0,77
3557,mir-9465,Stockholm,2,74,146,72,74,73.0,92
3558,mir-1295,Stockholm,3,78,234,78,78,78.0,98
3559,mir-3912,Stockholm,2,91,182,91,91,91.0,98
3560,mir-462,Stockholm,2,64,128,64,64,64.0,100
3561,mir-1990,Stockholm,4,75,280,65,75,70.0,65
3562,MIR9677,Stockholm,2,87,174,87,87,87.0,100
3563,mir-9424,Stockholm,2,68,136,68,68,68.0,85
3564,mir-2011,Stockholm,4,88,337,84,85,84.2,73
3565,mir-3045,Stockholm,2,75,149,74,75,74.5,85
3566,mir-5892,Stockholm,2,90,180,90,90,90.0,98
3567,mir-9058,Stockholm,2,97,193,96,97,96.5,93
3568,mir-2765,Stockholm,6,85,489,75,84,81.5,70
3569,MIR827,Stockholm,5,133,569,88,130,113.8,66
3570,MIR1919,Stockholm,5,157,590,96,143,118.0,79
3571,mir-266,Stockholm,2,83,155,72,83,77.5,81
3572,MIR6151,Stockholm,9,71,638,70,71,70.9,89
3573,mir-4904,Stockholm,2,79,158,79,79,79.0,97
3574,mir-722,Stockholm,4,67,268,67,67,67.0,95
3575,mir-2861,Stockholm,2,82,164,82,82,82.0,93
3576,mir-729,Stockholm,2,87,168,81,87,84.0,75
3577,mir-1923,Stockholm,2,83,165,82,83,82.5,93
3578,mir-4041,Stockholm,2,54,106,53,53,53.0,75
3579,MIR851,Stockholm,2,108,192,84,108,96.0,90
3580,mir-3622,Stockholm,2,84,166,83,83,83.0,87
3581,MIR4380,Stockholm,3,82,240,76,82,80.0,78
3582,mir-1278,Stockholm,2,77,154,77,77,77.0,99
3583,mir-2253,Stockholm,4,57,227,56,57,56.8,85
3584,mir-1892,Stockholm,2,80,156,76,80,78.0,84
3585,MIR1878,Stockholm,2,100,196,96,100,98.0,84
3586,mir-1451,Stockholm,2,92,184,92,92,92.0,90
3587,mir-784,Stockholm,2,77,151,74,77,75.5,78
3588,MIR6450,Stockholm,2,107,212,106,106,106.0,69
3589,mir-1756,Stockholm,2,90,179,89,90,89.5,69
3590,MIR774,Stockholm,4,101,395,98,101,98.8,77
3591,mir-977,Stockholm,2,90,179,89,90,89.5,91
3592,mir-7131,Stockholm,3,90,246,78,87,82.0,85
3593,mir-3119,Stockholm,2,85,170,85,85,85.0,82
3594,mir-2804,Stockholm,4,78,306,72,78,76.5,95
3595,mir-3914,Stockholm,2,95,190,95,95,95.0,76
3596,MIR4228,Stockholm,2,152,303,151,152,151.5,89
3597,mir-3478,Stockholm,2,78,154,76,78,77.0,79
3598,MIR4378,Stockholm,2,91,179,88,91,89.5,69
3599,MIR7125,Stockholm,2,107,211,104,107,105.5,89
3600,mir-1013,Stockholm,2,61,122,61,61,61.0,100
3601,mir-7094,Stockholm,2,60,120,60,60,60.0,98
3602,mir-m21-1,Stockholm,2,74,147,73,74,73.5,59
3603,mir-3477,Stockholm,2,92,184,92,92,92.0,83
3604,MIR1511,Stockholm,2,85,169,84,85,84.5,77
3605,mir-2363,Stockholm,2,72,144,72,72,72.0,86
3606,mir-7615,Stockholm,2,64,128,64,64,64.0,98
3607,mir-7371,Stockholm,10,63,583,55,63,58.3,78
3608,mir-2057,Stockholm,2,72,144,72,72,72.0,93
3609,mir-BART14,Stockholm,2,78,154,76,78,77.0,79
3610,mir-4773,Stockholm,2,78,156,78,78,78.0,92
3611,mir-1502,Stockholm,2,59,116,58,58,58.0,62
3612,mir-3130,Stockholm,2,75,150,75,75,75.0,91
3613,mir-8315,Stockholm,2,60,118,58,60,59.0,90
3614,mir-2320,Stockholm,2,75,149,74,75,74.5,97
3615,mir-4529,Stockholm,3,83,244,78,83,81.3,86
3616,mir-921,Stockholm,2,56,112,56,56,56.0,95
3617,mir-325,Stockholm,8,98,756,78,98,94.5,96
3618,mir-2162,Stockholm,2,76,151,75,76,75.5,89
3619,MIR7696,Stockholm,4,91,350,86,88,87.5,89
3620,MIR3704,Stockholm,3,118,334,108,118,111.3,83
3621,mir-2063,Stockholm,2,77,154,77,77,77.0,97
3622,mir-2318,Stockholm,2,79,152,73,79,76.0,93
3623,mir-4536,Stockholm,3,88,264,88,88,88.0,80
3624,mir-2772,Stockholm,3,86,258,86,86,86.0,98
3625,MIR2617,Stockholm,3,89,258,83,89,86.0,91
3626,mir-2489,Stockholm,2,95,190,95,95,95.0,97
3627,mir-7445,Stockholm,2,60,120,60,60,60.0,83
3628,MIR5292,Stockholm,2,94,188,94,94,94.0,95
3629,mir-1986,Stockholm,2,60,120,60,60,60.0,85
3630,mir-3116,Stockholm,2,68,136,68,68,68.0,85
3631,mir-4005,Stockholm,2,54,108,54,54,54.0,94
3632,mir-4891,Stockholm,2,88,176,88,88,88.0,92
3633,mir-6536,Stockholm,2,81,160,80,80,80.0,90
3634,mir-2756,Stockholm,2,78,155,77,78,77.5,69
3635,MIR8703,Stockholm,3,83,249,83,83,83.0,92
3636,mir-2041,Stockholm,4,68,272,68,68,68.0,90
3637,mir-5897,Stockholm,2,84,168,84,84,84.0,86
3638,MIR859,Stockholm,2,128,253,126,127,126.5,87
3639,mir-2568,Stockholm,2,88,175,87,88,87.5,72
3640,mir-647,Stockholm,2,86,172,86,86,86.0,97
3641,mir-2059,Stockholm,2,68,136,68,68,68.0,90
3642,mir-3155,Stockholm,2,56,112,56,56,56.0,75
3643,mir-3432,Stockholm,4,79,310,76,79,77.5,75
3644,mir-1329,Stockholm,5,85,425,85,85,85.0,90
3645,mir-3913,Stockholm,2,100,200,100,100,100.0,94
3646,mir-125,Stockholm,2,84,165,81,84,82.5,84
3647,mir-341,Stockholm,2,96,192,96,96,96.0,100
3648,mir-4867,Stockholm,2,73,146,73,73,73.0,84
3649,mir-978,Stockholm,2,86,172,86,86,86.0,93
3650,mir-2110,Stockholm,2,75,150,75,75,75.0,99
3651,mir-7578,Stockholm,2,82,163,81,82,81.5,90
3652,mir-2068,Stockholm,2,68,136,68,68,68.0,94
3653,MIR533,Stockholm,5,147,605,102,146,121.0,64
3654,mir-483,Stockholm,8,76,578,68,76,72.2,82
3655,mir-1805,Stockholm,5,84,397,61,84,79.4,92
3656,mir-3389,Stockholm,2,69,136,67,69,68.0,84
3657,mir-4524,Stockholm,4,84,321,69,84,80.2,86
3658,mir-3661,Stockholm,2,84,168,84,84,84.0,98
3659,mir-4854,Stockholm,2,89,178,89,89,89.0,94
3660,mir-2240,Stockholm,5,97,477,90,97,95.4,86
3661,mir-974,Stockholm,2,91,178,89,89,89.0,80
3662,mir-9449,Stockholm,2,68,136,68,68,68.0,99
3663,mir-2010,Stockholm,2,76,152,76,76,76.0,92
3664,MIR5304,Stockholm,2,80,160,80,80,80.0,91
3665,MIR5269,Stockholm,2,80,159,79,80,79.5,81
3666,MIR8008,Stockholm,2,55,110,55,55,55.0,82
3667,mir-4526,Stockholm,2,87,174,87,87,87.0,98
3668,MIR6462,Stockholm,6,119,697,111,119,116.2,87
3669,MIR810,Stockholm,2,223,416,193,223,208.0,99
3670,MIR5298,Stockholm,4,90,333,75,90,83.2,84
3671,MIR6201,Stockholm,3,114,327,104,113,109.0,80
3672,mir-5984,Stockholm,2,74,148,74,74,74.0,86
3673,mir-9235,Stockholm,2,70,140,70,70,70.0,81
3674,MIR4227,Stockholm,2,122,243,121,122,121.5,82
3675,mir-3202,Stockholm,2,79,158,79,79,79.0,84
3676,mir-4477,Stockholm,2,81,162,81,81,81.0,81
3677,mir-7143,Stockholm,2,61,122,61,61,61.0,95
3678,MIR5649,Stockholm,2,101,202,101,101,101.0,89
3679,MIR1886,Stockholm,4,68,224,50,68,56.0,87
3680,mir-4989,Stockholm,2,80,160,80,80,80.0,100
3681,bpcv-mir-B1,Stockholm,2,72,142,70,72,71.0,93
3682,mir-2007,Stockholm,2,90,177,87,90,88.5,97
3683,mir-4890,Stockholm,2,91,182,91,91,91.0,97
3684,mir-3957,Stockholm,2,77,154,77,77,77.0,99
3685,mir-1203,Stockholm,2,84,168,84,84,84.0,98
3686,mir-8932,Stockholm,2,76,152,76,76,76.0,100
3687,mir-1896,Stockholm,2,81,162,81,81,81.0,99
3688,mir-BART19,Stockholm,2,93,183,90,93,91.5,72
3689,MIR8041,Stockholm,2,71,142,71,71,71.0,99
3690,mir-2797,Stockholm,5,79,385,76,78,77.0,65
3691,mir-3051,Stockholm,2,77,154,77,77,77.0,94
3692,MIR6297,Stockholm,2,107,210,103,107,105.0,87
3693,mir-3836,Stockholm,2,91,182,91,91,91.0,96
3694,MIR7994,Stockholm,2,90,178,88,90,89.0,93
3695,mir-Ro6-3,Stockholm,2,72,142,71,71,71.0,77
3696,mir-5429,Stockholm,2,83,162,79,83,81.0,72
3697,mir-2002,Stockholm,2,68,135,67,68,67.5,97
3698,mir-3931,Stockholm,2,77,148,72,76,74.0,76
3699,mir-1814,Stockholm,2,70,137,67,70,68.5,99
3700,MIR5285,Stockholm,2,63,126,63,63,63.0,94
3701,mir-2335,Stockholm,2,69,138,69,69,69.0,96
3702,MIR825,Stockholm,2,146,286,140,146,143.0,91
3703,mir-2229,Stockholm,3,62,185,61,62,61.7,77
3704,MIR831,Stockholm,2,181,329,149,180,164.5,91
3705,mir-1257,Stockholm,2,118,225,108,117,112.5,96
3706,mir-1003,Stockholm,2,56,112,56,56,56.0,100
3707,mir-627,Stockholm,3,87,261,87,87,87.0,96
3708,mir-H4,Stockholm,2,76,152,76,76,76.0,68
3709,mir-5928,Stockholm,5,75,375,75,75,75.0,77
3710,mir-3173,Stockholm,5,80,388,68,80,77.6,95
3711,mir-955,Stockholm,2,81,162,81,81,81.0,99
3712,mir-3547,Stockholm,2,88,176,88,88,88.0,99
3713,mir-3138,Stockholm,3,82,246,82,82,82.0,100
3714,MIR8032,Stockholm,4,48,192,48,48,48.0,96
3715,MIR2599,Stockholm,2,132,252,120,132,126.0,82
3716,mir-3064,Stockholm,5,67,333,66,67,66.6,95
3717,mir-8941,Stockholm,2,84,167,83,84,83.5,100
3718,MIR2680,Stockholm,4,168,672,168,168,168.0,98
3719,MIR2600,Stockholm,5,85,425,85,85,85.0,89
3720,mir-3190,Stockholm,2,77,152,76,76,76.0,76
3721,mir-3327,Stockholm,2,89,177,88,89,88.5,90
3722,mir-4861,Stockholm,2,94,185,91,94,92.5,96
3723,mir-1538,Stockholm,2,58,116,58,58,58.0,91
3724,mir-1549,Stockholm,2,63,126,63,63,63.0,86
3725,MIR1219,Stockholm,4,87,334,78,87,83.5,78
3726,mir-961,Stockholm,2,85,169,84,85,84.5,93
3727,mir-1002,Stockholm,4,89,353,86,89,88.2,71
3728,mir-610,Stockholm,2,75,150,75,75,75.0,97
3729,mir-2013,Stockholm,4,85,326,80,83,81.5,67
3730,mir-1949,Stockholm,2,70,140,70,70,70.0,99
3731,MIR5241,Stockholm,3,75,217,67,75,72.3,96
3732,mir-1188,Stockholm,2,82,164,82,82,82.0,99
3733,mir-3129,Stockholm,3,82,240,76,82,80.0,98
3734,mir-1991,Stockholm,2,66,131,65,66,65.5,78
3735,mir-6132,Stockholm,3,94,282,94,94,94.0,99
3736,MIR1520,Stockholm,18,132,1991,87,121,110.6,71
3737,mir-4484,Stockholm,3,89,261,83,89,87.0,98
3738,MIR5274,Stockholm,2,95,190,95,95,95.0,83
3739,mir-1258,Stockholm,2,72,144,72,72,72.0,100
3740,mir-BART9,Stockholm,2,88,175,87,88,87.5,69
3741,mir-7637,Stockholm,2,68,128,60,68,64.0,100
3742,mir-1889,Stockholm,2,128,243,115,128,121.5,73
3743,mir-4081,Stockholm,2,51,100,50,50,50.0,76
3744,mir-H2,Stockholm,2,77,150,75,75,75.0,64
3745,mir-2834,Stockholm,2,63,126,63,63,63.0,98
3746,mir-2040,Stockholm,2,81,162,81,81,81.0,93
3747,mir-5681,Stockholm,2,61,120,60,60,60.0,87
3748,MIR6426,Stockholm,2,84,168,84,84,84.0,93
3749,mir-3192,Stockholm,2,77,154,77,77,77.0,100
3750,mir-8834,Stockholm,2,105,210,105,105,105.0,100
3751,MIR5272,Stockholm,6,77,446,74,76,74.3,84
3752,mir-7132,Stockholm,2,60,118,58,60,59.0,88
3753,mir-3937,Stockholm,2,102,204,102,102,102.0,99
3754,mir-B6,Stockholm,2,83,166,83,83,83.0,72
3755,mir-2831,Stockholm,2,75,149,74,75,74.5,92
3756,mir-1684,Stockholm,2,87,174,87,87,87.0,99
3757,mir-59,Stockholm,4,66,264,66,66,66.0,81
3758,mir-4889,Stockholm,3,84,252,84,84,84.0,72
3759,mir-9256,Stockholm,8,69,535,66,67,66.9,88
3760,mir-725,Stockholm,3,57,169,56,57,56.3,80
3761,mir-4178,Stockholm,2,60,120,60,60,60.0,93
3762,mir-1993,Stockholm,2,69,134,66,68,67.0,77
3763,mir-2511,Stockholm,2,85,170,85,85,85.0,99
3764,mir-3160,Stockholm,2,83,162,81,81,81.0,96
3765,mir-4776,Stockholm,2,80,160,80,80,80.0,90
3766,mir-B8,Stockholm,2,67,134,67,67,67.0,94
3767,mir-2545,Stockholm,2,118,235,117,118,117.5,98
3768,mir-4860,Stockholm,2,74,148,74,74,74.0,99
3769,mir-4879,Stockholm,2,75,150,75,75,75.0,96
3770,mir-5736,Stockholm,2,80,159,79,80,79.5,84
3771,MIR2679,Stockholm,3,119,357,119,119,119.0,99
3772,MIR2275,Stockholm,13,119,1248,81,115,96.0,67
3773,mir-4077,Stockholm,3,56,167,55,56,55.7,92
3774,mir-7616,Stockholm,2,67,134,67,67,67.0,99
3775,mir-5912,Stockholm,2,88,175,87,88,87.5,84
3776,mir-9242,Stockholm,2,66,130,64,66,65.0,84
3777,mir-BART18,Stockholm,2,83,165,82,83,82.5,79
3778,MIR7784,Stockholm,2,123,246,123,123,123.0,97
3779,mir-679,Stockholm,2,74,148,74,74,74.0,95
3780,MIR7991,Stockholm,2,47,94,47,47,47.0,98
3781,MIR6149,Stockholm,2,99,187,88,99,93.5,94
3782,mir-3199,Stockholm,2,87,172,86,86,86.0,93
3783,mir-4428,Stockholm,2,73,146,73,73,73.0,100
3784,MIR6459,Stockholm,2,87,174,87,87,87.0,71
3785,mir-3804,Stockholm,2,82,161,79,82,80.5,75
3786,mir-H5,Stockholm,2,80,159,79,80,79.5,72
3787,mir-1910,Stockholm,2,80,160,80,80,80.0,94
3788,mir-4659,Stockholm,2,73,146,73,73,73.0,82
3789,mir-992,Stockholm,2,86,166,80,86,83.0,81
3790,mir-BART21,Stockholm,2,76,152,76,76,76.0,75
3791,MIR5286,Stockholm,2,78,156,78,78,78.0,90
3792,MIR400,Stockholm,2,103,205,102,103,102.5,95
3793,mir-4449,Stockholm,2,69,135,66,69,67.5,92
3794,mir-4922,Stockholm,2,65,123,58,65,61.5,93
3795,mir-1540,Stockholm,2,59,118,59,59,59.0,100
3796,mir-237,Stockholm,3,80,236,78,80,78.7,70
3797,MIR860,Stockholm,4,115,460,115,115,115.0,88
3798,MIR2119,Stockholm,2,188,284,136,148,142.0,60
3799,mir-964,Stockholm,2,90,180,90,90,90.0,97
3800,mir-1228,Stockholm,2,73,146,73,73,73.0,95
3801,mir-1011,Stockholm,2,54,108,54,54,54.0,100
3802,MIR1435,Stockholm,3,213,560,179,198,186.7,61
3803,MIR538,Stockholm,3,179,457,118,179,152.3,83
3804,mir-6579,Stockholm,2,68,136,68,68,68.0,99
3805,mir-1909,Stockholm,2,72,143,71,72,71.5,96
3806,mir-2061,Stockholm,2,74,148,74,74,74.0,96
3807,mir-1597,Stockholm,2,73,146,73,73,73.0,90
3808,MIR6445,Stockholm,2,117,215,98,117,107.5,86
3809,mir-m107-1,Stockholm,2,65,130,65,65,65.0,65
3810,mir-763,Stockholm,3,120,360,120,120,120.0,95
3811,mir-4079,Stockholm,2,51,100,50,50,50.0,76
3812,mir-9456,Stockholm,2,68,131,63,68,65.5,95
3813,mir-4662,Stockholm,2,67,134,67,67,67.0,90
3814,mir-4868,Stockholm,6,83,470,77,82,78.3,68
3815,MIR9563,Stockholm,2,127,226,101,125,113.0,80
3816,mir-3158,Stockholm,2,81,162,81,81,81.0,86
3817,mir-5727,Stockholm,2,92,182,90,92,91.0,72
3818,mir-1824,Stockholm,2,63,126,63,63,63.0,98
3819,mir-935,Stockholm,6,91,534,80,91,89.0,99
3820,mir-4876,Stockholm,2,92,184,92,92,92.0,92
3821,mir-3132,Stockholm,2,75,150,75,75,75.0,99
3822,mir-658,Stockholm,4,101,399,99,100,99.8,89
3823,mir-5045,Stockholm,2,57,110,53,57,55.0,91
3824,mir-8830,Stockholm,3,95,275,85,95,91.7,93
3825,mir-4928,Stockholm,2,79,158,79,79,79.0,99
3826,MIR7725,Stockholm,2,142,284,142,142,142.0,99
3827,mir-3718,Stockholm,2,92,184,92,92,92.0,67
3828,mir-5350,Stockholm,2,74,148,74,74,74.0,76
3829,mir-8993,Stockholm,2,95,190,95,95,95.0,96
3830,MIR2934,Stockholm,2,113,222,111,111,111.0,67
3831,mir-737,Stockholm,5,63,304,56,63,60.8,85
3832,mir-5856,Stockholm,2,70,140,70,70,70.0,83
3833,mir-959,Stockholm,3,94,276,91,94,92.0,86
3834,mir-303,Stockholm,2,70,139,69,70,69.5,78
3835,mir-6644,Stockholm,2,67,134,67,67,67.0,96
3836,mir-9033,Stockholm,2,72,144,72,72,72.0,100
3837,mir-958,Stockholm,4,92,364,90,92,91.0,93
3838,mir-2996,Stockholm,2,72,144,72,72,72.0,99
3839,mir-H1,Stockholm,2,85,170,85,85,85.0,59
3840,mir-8927,Stockholm,2,145,290,145,145,145.0,99
3841,mir-76,Stockholm,3,85,245,80,85,81.7,75
3842,mir-1270,Stockholm,2,83,166,83,83,83.0,90
3843,mir-8934,Stockholm,2,88,176,88,88,88.0,98
3844,mir-622,Stockholm,4,72,288,72,72,72.0,95
3845,mir-2766,Stockholm,2,68,136,68,68,68.0,88
3846,mir-3572,Stockholm,2,86,172,86,86,86.0,94
3847,mir-3150,Stockholm,2,80,160,80,80,80.0,78
3848,mir-5615,Stockholm,2,61,120,60,60,60.0,97
3849,MIR838,Stockholm,2,170,337,167,170,168.5,92
3850,mir-5881,Stockholm,2,67,133,66,67,66.5,82
3851,MIR898,Stockholm,2,154,307,153,154,153.5,74
3852,mir-976,Stockholm,2,85,170,85,85,85.0,94
3853,mir-1269,Stockholm,2,90,180,90,90,90.0,96
3854,mir-2006,Stockholm,3,92,266,83,92,88.7,85
3855,mir-2012,Stockholm,2,84,161,77,84,80.5,75
3856,mir-8799,Stockholm,7,95,635,89,92,90.7,85
3857,mir-4865,Stockholm,2,84,168,84,84,84.0,96
3858,MIR5284,Stockholm,8,112,872,106,111,109.0,92
3859,MIR2933,Stockholm,2,112,224,112,112,112.0,99
3860,mir-9250,Stockholm,2,63,126,63,63,63.0,98
3861,mir-6095,Stockholm,3,83,249,83,83,83.0,94
3862,MIR6136,Stockholm,2,105,206,103,103,103.0,81
3863,mir-6301,Stockholm,2,78,154,76,78,77.0,87
3864,mir-7950,Stockholm,2,59,116,57,59,58.0,91
3865,mir-4888,Stockholm,2,73,146,73,73,73.0,89
3866,mir-9209,Stockholm,3,72,216,72,72,72.0,88
3867,mir-6302,Stockholm,2,79,157,78,79,78.5,72
3868,mir-8536,Stockholm,2,86,172,86,86,86.0,67
3869,mir-7558,Stockholm,2,51,102,51,51,51.0,90
3870,mir-7957,Stockholm,4,59,232,56,59,58.0,89
3871,mir-3012,Stockholm,2,68,132,64,68,66.0,94
3872,mir-8510,Stockholm,7,67,468,66,67,66.9,98
3873,mir-2160,Stockholm,2,93,186,93,93,93.0,99
3874,mir-7883,Stockholm,2,57,114,57,57,57.0,98
3875,MIR8139,Stockholm,4,58,232,58,58,58.0,97
3876,mir-7918,Stockholm,6,58,346,57,58,57.7,88
3877,MIR6143,Stockholm,2,89,178,89,89,89.0,72
3878,mir-4841,Stockholm,2,86,172,86,86,86.0,85
3879,mir-7940,Stockholm,2,57,113,56,57,56.5,82
3880,mir-4599,Stockholm,2,82,163,81,82,81.5,75
3881,mir-9338,Stockholm,3,67,201,67,67,67.0,95
3882,mir-8489,Stockholm,2,90,176,88,88,88.0,75
3883,mir-4880,Stockholm,2,75,148,73,75,74.0,93
3884,mir-754,Stockholm,6,78,461,73,78,76.8,95
3885,mir-3003,Stockholm,2,76,152,76,76,76.0,89
3886,mir-8515,Stockholm,2,92,182,91,91,91.0,79
3887,MIR7532,Stockholm,2,106,212,106,106,106.0,98
3888,mir-4818,Stockholm,2,90,177,88,89,88.5,62
3889,mir-8338,Stockholm,2,61,122,61,61,61.0,80
3890,MIR946,Stockholm,2,189,361,172,189,180.5,80
3891,mir-4873,Stockholm,2,78,156,78,78,78.0,94
3892,mir-4864,Stockholm,2,81,161,80,81,80.5,95
3893,mir-5316,Stockholm,2,89,177,88,89,88.5,84
3894,MIR950,Stockholm,3,92,275,91,92,91.7,93
3895,mir-4859,Stockholm,2,80,160,80,80,80.0,99
3896,mir-3492,Stockholm,2,79,156,78,78,78.0,79
3897,mir-4863,Stockholm,2,93,186,93,93,93.0,96
3898,MIR1314,Stockholm,2,104,202,98,104,101.0,85
3899,mir-9571,Stockholm,2,86,171,85,86,85.5,96
3900,mir-7964,Stockholm,2,51,102,51,51,51.0,94
3901,mir-8499,Stockholm,2,77,154,77,77,77.0,95
3902,mir-1422,Stockholm,18,84,1492,79,84,82.9,70
3903,mir-7948,Stockholm,3,63,187,61,63,62.3,89
3904,mir-8521,Stockholm,15,68,1013,65,68,67.5,96
3905,mir-6096,Stockholm,2,85,170,85,85,85.0,98
3906,mir-2686,Stockholm,2,68,134,66,68,67.0,76
3907,MIR2912,Stockholm,2,156,312,156,156,156.0,81
3908,mir-8512,Stockholm,2,61,122,61,61,61.0,98
3909,mir-7910,Stockholm,2,61,118,58,60,59.0,88
3910,mir-2076,Stockholm,2,68,135,67,68,67.5,96
3911,mir-7911,Stockholm,3,63,188,62,63,62.7,77
3912,mir-5985,Stockholm,2,74,148,74,74,74.0,93
3913,mir-2242,Stockholm,2,95,190,95,95,95.0,91
3914,mir-4866,Stockholm,2,82,164,82,82,82.0,95
3915,MIR6154,Stockholm,2,77,153,76,77,76.5,97
3916,mir-7961,Stockholm,2,56,112,56,56,56.0,98
3917,mir-2062,Stockholm,2,72,143,71,72,71.5,93
3918,mir-7939,Stockholm,10,61,607,60,61,60.7,85
3919,mir-2147,Stockholm,5,87,428,85,86,85.6,75
3920,mir-2154,Stockholm,2,97,194,97,97,97.0,99
3921,mir-9228,Stockholm,2,85,170,85,85,85.0,93
3922,mir-7927,Stockholm,5,56,280,56,56,56.0,86
3923,MIR7127,Stockholm,2,132,264,132,132,132.0,100
3924,mir-2072,Stockholm,2,67,134,67,67,67.0,99
3925,mir-8517,Stockholm,2,108,203,95,108,101.5,86
3926,mir-466,Stockholm,11,80,872,73,80,79.3,97
3927,mir-95,Stockholm,34,89,2687,56,83,79.0,77
3928,mir-2944,Stockholm,6,93,464,62,88,77.3,66
3929,mir-1261,Stockholm,3,85,249,82,85,83.0,92
3930,mir-982,Stockholm,4,93,359,89,92,89.8,80
3931,MIR1432,Stockholm,4,95,360,88,94,90.0,85
3932,MIR5020,Stockholm,3,128,342,109,124,114.0,87
3933,mir-703,Stockholm,3,72,197,64,67,65.7,90
3934,mir-1420,Stockholm,7,90,615,86,89,87.9,64
3935,MIR949,Stockholm,3,106,291,79,106,97.0,81
3936,MIR2629,Stockholm,8,74,526,59,73,65.8,69
3937,MIR5267,Stockholm,10,81,808,80,81,80.8,96
3938,mir-7563,Stockholm,3,88,240,76,82,80.0,81
3939,mir-1256,Stockholm,4,71,269,59,70,67.2,88
3940,mir-4520,Stockholm,4,70,264,54,70,66.0,85
3941,mir-3927,Stockholm,3,85,241,71,85,80.3,87
3942,MIR6135,Stockholm,11,135,1319,110,123,119.9,78
3943,MIR6440,Stockholm,3,108,310,98,108,103.3,94
3944,MIR2863,Stockholm,3,121,334,101,120,111.3,71
3945,mir-7386,Stockholm,14,63,822,55,61,58.7,67
3946,mir-727,Stockholm,5,91,398,63,91,79.6,95
3947,mir-1199,Stockholm,6,100,600,100,100,100.0,86
3948,mir-1545,Stockholm,4,59,234,58,59,58.5,82
3949,mir-H11,Stockholm,6,72,414,64,72,69.0,88
3950,mir-1245,Stockholm,5,70,334,57,70,66.8,82
3951,mir-1905,Stockholm,5,73,351,64,73,70.2,88
3952,MIR161,Stockholm,4,141,513,122,131,128.2,78
3953,mir-762,Stockholm,6,76,447,71,76,74.5,87
3954,mir-1992,Stockholm,3,77,214,64,77,71.3,73
3955,mir-54,Stockholm,6,95,513,66,92,85.5,62
3956,MIR528,Stockholm,7,97,611,78,93,87.3,69
3957,mir-595,Stockholm,4,86,338,80,86,84.5,93
3958,mir-1271,Stockholm,13,86,969,57,85,74.5,91
3959,MIR5565,Stockholm,7,109,734,93,109,104.9,81
3960,MIR812,Stockholm,22,212,4151,148,208,188.7,69
3961,mir-753,Stockholm,5,63,301,57,62,60.2,91
3962,mir-6529,Stockholm,5,79,359,61,79,71.8,99
3963,mir-72,Stockholm,10,104,724,61,101,72.4,70
3964,MIR1508,Stockholm,3,96,275,89,95,91.7,90
3965,mir-1784,Stockholm,2,92,184,92,92,92.0,93
3966,MIR537,Stockholm,3,176,471,147,175,157.0,66
3967,MIR9746,Stockholm,5,110,550,110,110,110.0,97
3968,mir-4433,Stockholm,2,83,162,81,81,81.0,79
3969,MIR2630,Stockholm,23,234,5262,226,230,228.8,90
3970,MIR9471,Stockholm,2,135,270,135,135,135.0,97
3971,MIR837,Stockholm,2,122,241,119,122,120.5,92
3972,mir-493,Stockholm,13,90,1106,61,89,85.1,98
3973,mir-8864,Stockholm,3,110,330,110,110,110.0,97
3974,MIR6457,Stockholm,2,177,353,176,177,176.5,93
