idx,name,format,nseq,alen,nres,small,large,avlen,%id
15535,RE_NgoFVII,Stockholm,215,908,45862,47,304,213.3,16
15536,RE_NgoPII,Stockholm,48,364,11696,47,273,243.7,41
15537,RE_R_Pab1,Stockholm,14,166,1463,37,122,104.5,41
15538,RE_SacI,Stockholm,47,626,10683,32,292,227.3,19
15539,RE_ScaI,Stockholm,19,233,3160,40,195,166.3,39
15540,RE_SinI,Stockholm,31,418,5852,55,230,188.8,35
15541,RE_TaqI,Stockholm,12,334,1904,33,231,158.7,26
15542,RE_TdeIII,Stockholm,126,552,27171,34,283,215.6,25
15543,RE_XamI,Stockholm,74,375,17275,62,259,233.4,31
15544,RE_XcyI,Stockholm,25,447,6102,109,314,244.1,29
15545,RF-1,Stockholm,26336,653,3014347,30,180,114.5,37
15546,RF3_C,Stockholm,5681,248,729970,41,143,128.5,39
15547,RFamide_26RFa,Stockholm,154,256,16259,41,135,105.6,45
15548,RFC1,Stockholm,2124,548,318376,24,209,149.9,39
15549,Rft-1,Stockholm,2311,1853,933995,38,662,404.2,28
15550,RFX1_trans_act,Stockholm,1805,720,258597,28,296,143.3,43
15551,RFX5_DNA_bdg,Stockholm,152,254,32709,76,222,215.2,78
15552,RFX5_N,Stockholm,589,122,32713,23,73,55.5,60
15553,RFXA_RFXANK_bdg,Stockholm,263,327,30273,39,159,115.1,63
15554,RFX_DNA_binding,Stockholm,5502,296,427514,25,96,77.7,47
15555,RGCC,Stockholm,391,276,44487,21,156,113.8,54
15556,RGI1,Stockholm,86,278,14576,142,198,169.5,42
15557,RGI_lyase,Stockholm,1182,312,101905,26,101,86.2,37
15558,RGM_C,Stockholm,1172,479,197178,26,228,168.2,49
15559,RGM_N,Stockholm,1114,567,186233,36,282,167.2,55
15560,RGP,Stockholm,1320,1125,369795,31,396,280.1,60
15561,Rgp1,Stockholm,2108,1768,511744,58,586,242.8,23
15562,RgpF,Stockholm,874,1330,238226,50,514,272.6,16
15563,RGS,Stockholm,25386,1035,3066992,28,278,120.8,21
15564,RGS-like,Stockholm,2413,584,422283,29,231,175.0,42
15565,RGS12_us1,Stockholm,610,231,69314,36,127,113.6,64
15566,RGS12_us2,Stockholm,322,136,23222,30,84,72.1,66
15567,RGS12_usC,Stockholm,477,439,62789,64,171,131.6,34
15568,RGS_DHEX,Stockholm,3230,362,315590,28,123,97.7,59
15569,Rh5,Stockholm,43,324,10527,110,259,244.8,24
15570,RhaA,Stockholm,776,905,306823,36,424,395.4,48
15571,Rhabdo_glycop,Stockholm,155,1520,71264,146,619,459.8,17
15572,Rhabdo_M1,Stockholm,4,258,842,189,227,210.5,39
15573,Rhabdo_M2,Stockholm,11,202,2222,202,202,202.0,79
15574,Rhabdo_matrix,Stockholm,4,177,672,168,168,168.0,46
15575,Rhabdo_ncap,Stockholm,203,873,71118,50,431,350.3,23
15576,Rhabdo_ncap_2,Stockholm,125,775,32044,31,392,256.4,16
15577,Rhabdo_NV,Stockholm,2,114,222,111,111,111.0,51
15578,rhaM,Stockholm,3798,354,393574,30,132,103.6,28
15579,Rhamnogal_lyase,Stockholm,1685,690,284730,30,228,169.0,46
15580,Rhamno_transf,Stockholm,564,683,122904,36,257,217.9,23
15581,RhaT,Stockholm,742,1078,241833,53,368,325.9,35
15582,RHD3_GTPase,Stockholm,3594,1255,723600,26,298,201.3,34
15583,RHD_dimer,Stockholm,5487,333,543291,30,122,99.0,37
15584,RHD_DNA_bind,Stockholm,5665,667,919125,23,221,162.2,40
15585,RhgB_N,Stockholm,692,794,165344,34,305,238.9,43
15586,RHH_1,Stockholm,6519,115,250205,7,50,38.4,23
15587,RHH_3,Stockholm,348,78,14521,26,50,41.7,25
15588,RHH_4,Stockholm,1897,135,125284,25,83,66.0,37
15589,RHH_5,Stockholm,387,76,15746,28,47,40.7,27
15590,RHH_6,Stockholm,84,116,6298,38,83,75.0,47
15591,RHH_7,Stockholm,8,99,504,40,74,63.0,35
15592,RHH_8,Stockholm,436,223,50541,23,131,115.9,58
15593,RHH_9,Stockholm,227,119,13286,47,72,58.5,53
15594,RHIM,Stockholm,673,38,13686,8,24,20.3,40
15595,RHINO,Stockholm,275,785,65897,36,370,239.6,36
15596,RhlB,Stockholm,63,400,10006,62,196,158.8,42
15597,Rhodanese,Stockholm,77917,888,8219535,32,198,105.5,19
15598,Rhodanese_C,Stockholm,2887,249,195006,39,115,67.5,34
15599,RhodobacterPufX,Stockholm,58,94,3771,51,69,65.0,32
15600,Rhodopsin_N,Stockholm,775,52,27741,17,37,35.8,77
15601,RhoGAP,Stockholm,54694,1219,7830864,26,247,143.2,27
15602,RhoGAP-FF1,Stockholm,1015,121,80751,42,88,79.6,44
15603,RhoGAP_pG1_pG2,Stockholm,1105,2115,636531,40,774,576.0,39
15604,RhoGEF,Stockholm,56628,1740,9966605,35,488,176.0,22
15605,RhoGEF67_u1,Stockholm,1198,87,56162,33,57,46.9,50
15606,RhoGEF67_u2,Stockholm,1838,283,167762,30,117,91.3,78
15607,Rhomboid,Stockholm,26179,1041,3888695,26,263,148.5,22
15608,Rhomboid_2,Stockholm,591,555,112707,94,212,190.7,34
15609,Rhomboid_N,Stockholm,385,193,32308,36,102,83.9,30
15610,Rhomboid_SP,Stockholm,1122,469,203334,31,212,181.2,65
15611,Rho_Binding,Stockholm,1788,177,118785,16,132,66.4,55
15612,Rho_GDI,Stockholm,3030,702,534568,29,244,176.4,40
15613,Rho_N,Stockholm,8859,90,360719,25,54,40.7,33
15614,Rho_RNA_bind,Stockholm,7592,216,568794,31,103,74.9,51
15615,RHS,Stockholm,1252,65,45365,20,42,36.2,34
15616,RHSP,Stockholm,1023,670,229856,23,329,224.7,31
15617,RHS_N,Stockholm,834,403,91660,31,138,109.9,36
15618,RHS_repeat,Stockholm,27069,238,1020365,19,78,37.7,30
15619,Rhv,Stockholm,295,548,41008,49,224,139.0,15
15620,Rib,Stockholm,697,337,52566,17,115,75.4,30
15621,RIB43A,Stockholm,1054,749,294789,33,441,279.7,30
15622,RibD_C,Stockholm,23680,1281,4406436,31,299,186.1,20
15623,RIBIOP_C,Stockholm,4078,1161,1115474,25,397,273.5,34
15624,RibLong,Stockholm,616,378,58917,41,139,95.6,27
15625,Ribonuclease,Stockholm,2298,302,194323,34,130,84.6,35
15626,Ribonuclease_3,Stockholm,12414,1016,1488445,34,362,119.9,25
15627,Ribonuclease_P,Stockholm,7475,500,819131,39,185,109.6,26
15628,Ribonuclease_T2,Stockholm,5588,1078,979675,40,298,175.3,23
15629,Ribonucleas_3_2,Stockholm,14,148,1604,97,120,114.6,39
15630,Ribonucleas_3_3,Stockholm,10336,857,1332466,36,178,128.9,34
15631,Ribonuc_2-5A,Stockholm,3022,528,371293,38,175,122.9,37
15632,Ribonuc_L-PSP,Stockholm,29089,805,3404494,27,176,117.0,26
15633,Ribonuc_P_40,Stockholm,1280,1265,297133,29,385,232.1,26
15634,Ribonuc_red_2_N,Stockholm,2023,176,197335,49,131,97.5,51
15635,Ribonuc_red_lgC,Stockholm,17644,3292,7419055,33,971,420.5,27
15636,Ribonuc_red_lgN,Stockholm,9838,427,751953,28,165,76.4,33
15637,Ribonuc_red_sm,Stockholm,10533,1039,2801167,31,350,265.9,30
15638,Ribophorin_I,Stockholm,2117,1439,834262,19,548,394.1,33
15639,Ribophorin_II,Stockholm,2300,2103,943216,29,750,410.1,27
15640,Ribosomal_60s,Stockholm,7635,405,671600,28,131,88.0,33
15641,Ribosomal_L1,Stockholm,14564,1073,2862229,39,338,196.5,34
15642,Ribosomal_L10,Stockholm,13002,383,1289289,38,156,99.2,26
15643,Ribosomal_L11,Stockholm,12386,374,866440,21,154,70.0,43
15644,Ribosomal_L11_N,Stockholm,12238,166,708139,21,79,57.9,50
15645,Ribosomal_L12,Stockholm,10962,204,729115,24,83,66.5,53
15646,Ribosomal_L12_N,Stockholm,9724,161,503528,24,103,51.8,39
15647,Ribosomal_L13,Stockholm,12444,507,1430307,26,147,114.9,41
15648,Ribosomal_L13e,Stockholm,2324,458,379050,26,199,163.1,51
15649,Ribosomal_L14,Stockholm,12460,493,1492721,21,160,119.8,51
15650,Ribosomal_L14e,Stockholm,2134,163,158145,33,94,74.1,40
15651,Ribosomal_L15e,Stockholm,2622,467,454022,31,209,173.2,61
15652,Ribosomal_L16,Stockholm,12650,497,1654057,30,186,130.8,42
15653,Ribosomal_L17,Stockholm,9938,694,1001372,23,201,100.8,47
15654,Ribosomal_L18,Stockholm,2889,600,455825,32,231,157.8,53
15655,Ribosomal_L18A,Stockholm,2720,313,296423,32,137,109.0,53
15656,Ribosomal_L18p,Stockholm,9809,464,1126144,22,139,114.8,42
15657,Ribosomal_L18_c,Stockholm,2463,163,136665,17,84,55.5,42
15658,Ribosomal_L19,Stockholm,9922,436,1095126,27,137,110.4,45
15659,Ribosomal_L19e,Stockholm,2869,470,384670,24,198,134.1,61
15660,Ribosomal_L2,Stockholm,11894,267,918704,28,116,77.2,48
15661,Ribosomal_L20,Stockholm,9027,239,953146,29,116,105.6,51
15662,Ribosomal_L21e,Stockholm,2907,293,274675,23,122,94.5,53
15663,Ribosomal_L21p,Stockholm,9807,337,982809,27,127,100.2,37
15664,Ribosomal_L22,Stockholm,12905,615,1427997,27,203,110.7,35
15665,Ribosomal_L22e,Stockholm,2857,387,295199,29,130,103.3,55
15666,Ribosomal_L23,Stockholm,12725,382,1055444,40,143,82.9,33
15667,Ribosomal_L23eN,Stockholm,2356,246,119862,18,114,50.9,56
15668,ribosomal_L24,Stockholm,9045,277,588737,33,88,65.1,41
15669,Ribosomal_L24e,Stockholm,4300,173,269786,25,78,62.7,46
15670,Ribosomal_L25p,Stockholm,7463,269,654801,28,142,87.7,31
15671,Ribosomal_L26,Stockholm,2569,397,283785,27,159,110.5,57
15672,Ribosomal_L27,Stockholm,9904,310,786970,23,104,79.5,55
15673,Ribosomal_L27A,Stockholm,12601,612,1502516,29,202,119.2,35
15674,Ribosomal_L27e,Stockholm,2120,304,175475,25,131,82.8,51
15675,Ribosomal_L27_C,Stockholm,76,338,17708,89,260,233.0,27
15676,Ribosomal_L28,Stockholm,9946,205,592160,23,113,59.5,36
15677,Ribosomal_L28e,Stockholm,3717,451,417804,42,158,112.4,34
15678,Ribosomal_L29,Stockholm,10590,165,601518,17,73,56.8,39
15679,Ribosomal_L29e,Stockholm,1728,111,67874,17,51,39.3,69
15680,Ribosomal_L2_C,Stockholm,12556,484,1578281,27,191,125.7,49
15681,Ribosomal_L3,Stockholm,13656,1555,2335049,27,436,171.0,32
15682,Ribosomal_L30,Stockholm,12174,163,619094,23,72,50.9,32
15683,Ribosomal_L30_N,Stockholm,3068,180,213813,27,86,69.7,39
15684,Ribosomal_L31,Stockholm,9454,173,668579,22,95,70.7,45
15685,Ribosomal_L31e,Stockholm,2891,234,226002,17,95,78.2,55
15686,Ribosomal_L32e,Stockholm,2829,405,290248,27,138,102.6,55
15687,Ribosomal_L32p,Stockholm,9431,204,522711,18,72,55.4,34
15688,Ribosomal_L33,Stockholm,9906,196,474232,18,90,47.9,42
15689,Ribosomal_L34,Stockholm,8100,78,354496,19,50,43.8,57
15690,Ribosomal_L34e,Stockholm,2336,261,211801,22,110,90.7,54
15691,Ribosomal_L35Ae,Stockholm,2343,290,217413,28,113,92.8,53
15692,Ribosomal_L35p,Stockholm,9086,175,551180,26,95,60.7,41
15693,Ribosomal_L36,Stockholm,8091,160,310021,16,81,38.3,58
15694,Ribosomal_L36e,Stockholm,2300,304,212681,24,136,92.5,54
15695,Ribosomal_L37,Stockholm,1486,438,132885,26,180,89.4,29
15696,Ribosomal_L37ae,Stockholm,2705,265,216341,22,120,80.0,60
15697,Ribosomal_L37e,Stockholm,2313,145,120063,23,72,51.9,63
15698,Ribosomal_L38e,Stockholm,1980,217,134484,20,115,67.9,61
15699,Ribosomal_L39,Stockholm,1907,82,78294,16,48,41.1,65
15700,Ribosomal_L4,Stockholm,12647,1005,2478951,35,335,196.0,32
15701,Ribosomal_L40e,Stockholm,2003,124,92705,19,61,46.3,67
15702,Ribosomal_L41,Stockholm,293,32,7207,7,25,24.6,83
15703,Ribosomal_L44,Stockholm,2687,193,200479,21,92,74.6,69
15704,Ribosomal_L5,Stockholm,11001,144,617699,26,71,56.1,47
15705,Ribosomal_L50,Stockholm,862,356,91683,56,182,106.4,20
15706,Ribosomal_L5e,Stockholm,3189,424,438621,24,193,137.5,55
15707,Ribosomal_L5_C,Stockholm,11560,283,1099612,32,128,95.1,47
15708,Ribosomal_L6,Stockholm,22765,335,1711928,24,99,75.2,24
15709,Ribosomal_L6e,Stockholm,2626,320,270403,15,135,103.0,45
15710,Ribosomal_L6e_N,Stockholm,1321,175,74360,21,75,56.3,45
15711,Ribosomal_L7Ae,Stockholm,16683,439,1545665,29,129,92.6,23
15712,Ribosomal_L9_C,Stockholm,8421,279,714102,27,117,84.8,33
15713,Ribosomal_L9_N,Stockholm,9418,98,439459,24,57,46.7,44
15714,Ribosomal_S10,Stockholm,12938,381,1216289,33,153,94.0,43
15715,Ribosomal_S11,Stockholm,12307,630,1349113,17,145,109.6,50
15716,Ribosomal_S13,Stockholm,12062,477,1258468,22,145,104.3,44
15717,Ribosomal_S13_N,Stockholm,2449,165,141964,20,71,58.0,61
15718,Ribosomal_S14,Stockholm,12097,142,637276,25,66,52.7,43
15719,Ribosomal_S15,Stockholm,12015,240,964340,30,122,80.3,40
15720,Ribosomal_S16,Stockholm,9725,270,590314,26,163,60.7,46
15721,Ribosomal_S17,Stockholm,12173,206,825172,23,88,67.8,44
15722,Ribosomal_S17e,Stockholm,2593,274,289507,22,145,111.6,57
15723,Ribosomal_S17_N,Stockholm,2264,214,146823,21,81,64.9,63
15724,Ribosomal_S18,Stockholm,11128,147,577221,18,65,51.9,45
15725,Ribosomal_S19,Stockholm,11633,240,940064,18,124,80.8,51
15726,Ribosomal_S19e,Stockholm,2639,395,341629,36,159,129.5,48
15727,Ribosomal_S2,Stockholm,15891,693,2495288,21,256,157.0,33
15728,Ribosomal_S20p,Stockholm,8193,190,675573,29,110,82.5,40
15729,Ribosomal_S21,Stockholm,8509,117,465139,30,73,54.7,37
15730,Ribosomal_S21e,Stockholm,2012,214,152736,23,92,75.9,55
15731,Ribosomal_S22,Stockholm,33,81,1420,26,56,43.0,62
15732,Ribosomal_S24e,Stockholm,3040,199,238995,25,102,78.6,55
15733,Ribosomal_S25,Stockholm,2321,243,220420,31,123,95.0,53
15734,Ribosomal_S26e,Stockholm,2487,318,253936,28,135,102.1,61
15735,Ribosomal_S27,Stockholm,2184,99,98331,16,52,45.0,63
15736,Ribosomal_S27e,Stockholm,3151,133,170298,22,67,54.0,71
15737,Ribosomal_S28e,Stockholm,2067,144,125700,21,70,60.8,65
15738,Ribosomal_S30,Stockholm,1810,156,102731,18,77,56.8,64
15739,Ribosomal_S30AE,Stockholm,9683,255,913966,24,119,94.4,25
15740,Ribosomal_S3Ae,Stockholm,2939,575,539505,31,261,183.6,56
15741,Ribosomal_S3_C,Stockholm,10741,231,889655,30,98,82.8,51
15742,Ribosomal_S4,Stockholm,12082,335,1130180,28,138,93.5,32
15743,Ribosomal_S4e,Stockholm,2967,277,216360,25,129,72.9,58
15744,Ribosomal_S4Pg,Stockholm,161,290,25732,51,178,159.8,25
15745,Ribosomal_S5,Stockholm,12866,146,828798,24,73,64.4,46
15746,Ribosomal_S5_C,Stockholm,12932,194,913008,23,90,70.6,39
15747,Ribosomal_S6,Stockholm,9884,326,890207,30,132,90.1,31
15748,Ribosomal_S6e,Stockholm,2970,424,340721,29,144,114.7,59
15749,Ribosomal_S7,Stockholm,12546,695,1840109,22,264,146.7,39
15750,Ribosomal_S7e,Stockholm,2529,526,422654,31,198,167.1,54
15751,Ribosomal_S8,Stockholm,11802,641,1497556,24,209,126.9,39
15752,Ribosomal_S8e,Stockholm,4427,779,844493,33,297,190.8,37
15753,Ribosomal_S9,Stockholm,12364,924,1509057,21,279,122.1,45
15754,Ribosomal_TL5_C,Stockholm,7105,215,602623,38,104,84.8,28
15755,Ribosom_S12_S23,Stockholm,12215,376,1345695,22,136,110.2,55
15756,Ribosom_S30AE_C,Stockholm,5436,119,306482,27,68,56.4,38
15757,Ribos_L4_asso_C,Stockholm,2237,150,167889,26,101,75.1,46
15758,Ribo_biogen_C,Stockholm,1936,364,240010,34,155,124.0,48
15759,Ribul_P_3_epim,Stockholm,11627,1101,2230148,25,246,191.8,44
15760,Rib_5-P_isom_A,Stockholm,6591,632,1120303,25,228,170.0,38
15761,Rib_hydrolayse,Stockholm,811,635,165049,44,279,203.5,35
15762,Rib_recp_KP_reg,Stockholm,1386,567,198089,29,343,142.9,40
15763,RIC1,Stockholm,1995,1131,491331,34,380,246.3,36
15764,RIC3,Stockholm,1064,1147,188234,44,523,176.9,24
15765,Ric8,Stockholm,2289,2136,906078,28,824,395.8,32
15766,RICH,Stockholm,4,86,312,75,82,78.0,40
15767,RicinB_lectin_2,Stockholm,12801,498,1025584,35,134,80.1,22
15768,Ricin_B_lectin,Stockholm,19009,646,2294376,42,190,120.7,21
15769,Rick_17kDa_Anti,Stockholm,4774,101,200755,26,61,42.1,39
15770,RICTOR_M,Stockholm,1667,285,172406,36,134,103.4,40
15771,RICTOR_N,Stockholm,1866,1206,634429,46,480,340.0,35
15772,RICTOR_phospho,Stockholm,616,203,64185,32,125,104.2,61
15773,RICTOR_V,Stockholm,1712,155,121325,28,93,70.9,49
15774,Rieske,Stockholm,40266,616,3833073,31,157,95.2,20
15775,Rieske_2,Stockholm,3895,740,406431,32,136,104.3,31
15776,Rieske_3,Stockholm,155,185,14561,40,124,93.9,48
15777,Rif1_N,Stockholm,1436,1263,460161,35,441,320.4,27
15778,RIF5_SNase_1,Stockholm,7,178,1110,143,169,158.6,48
15779,RIF5_SNase_2,Stockholm,7,206,1145,133,178,163.6,41
15780,RIFIN,Stockholm,1782,766,457530,32,352,256.8,36
15781,RIG-I_C,Stockholm,1255,370,171603,47,159,136.7,35
15782,RIG-I_C-RD,Stockholm,1339,323,150883,32,131,112.7,31
15783,RIH_assoc,Stockholm,4967,526,560695,31,208,112.9,53
15784,RIIa,Stockholm,3168,71,118130,21,46,37.3,34
15785,RII_binding_1,Stockholm,644,21,12235,18,19,19.0,42
15786,RILP,Stockholm,1375,225,89536,22,84,65.1,43
15787,RimK,Stockholm,7891,1549,1304473,28,227,165.3,23
15788,Rimk_N,Stockholm,2262,212,212249,27,110,93.8,47
15789,RimM,Stockholm,7795,285,652095,31,125,83.7,24
15790,RimP_N,Stockholm,7412,271,544698,21,113,73.5,34
15791,RinB,Stockholm,106,64,5142,35,52,48.5,66
15792,RINGv,Stockholm,14205,272,699567,24,83,49.2,38
15793,RING_CBP-p300,Stockholm,1787,61,71363,25,48,39.9,82
15794,Ring_hydroxyl_A,Stockholm,9381,1225,1889062,34,330,201.4,16
15795,Ring_hydroxyl_B,Stockholm,2119,459,297358,52,160,140.3,25
15796,RINT1_TIP1,Stockholm,2066,1991,932551,29,769,451.4,23
15797,RIO1,Stockholm,6939,1448,1166834,31,241,168.2,30
15798,Rio2_N,Stockholm,1970,230,160218,23,100,81.3,50
15799,RIP,Stockholm,1251,752,221404,43,286,177.0,17
15800,Ripply,Stockholm,560,222,43692,34,127,78.0,48
15801,RisS_PPD,Stockholm,404,152,43334,89,119,107.3,42
15802,Rit1_C,Stockholm,1205,947,289757,38,387,240.5,41
15803,RITA,Stockholm,176,544,39802,38,306,226.1,50
15804,RIX1,Stockholm,1508,680,275250,71,258,182.5,20
15805,RKP_N,Stockholm,184,193,24694,31,147,134.2,51
15806,RL,Stockholm,336,147,23686,25,91,70.5,53
15807,RL10P_insert,Stockholm,4254,272,304540,33,117,71.6,40
15808,RL11D,Stockholm,3,99,290,92,99,96.7,54
15809,RLAN,Stockholm,700,397,104573,53,201,149.4,32
15810,RlaP,Stockholm,2339,1067,509645,36,355,217.9,22
15811,RLI,Stockholm,3568,83,117969,18,46,33.1,42
15812,RLL,Stockholm,754,792,157842,35,317,209.3,43
15813,RlmM_FDX,Stockholm,675,124,47373,38,78,70.2,43
15814,RloB,Stockholm,1008,707,180958,46,292,179.5,21
15815,RME-8_N,Stockholm,2125,3518,1008586,26,982,474.6,29
15816,RMF,Stockholm,500,86,26715,38,63,53.4,52
15817,RMI1_C,Stockholm,702,407,94348,47,209,134.4,27
15818,RMI1_N,Stockholm,2693,885,403018,30,290,149.7,27
15819,RMI2,Stockholm,550,398,62631,45,168,113.9,35
15820,RmlD_sub_bind,Stockholm,11034,2585,3015046,42,358,273.3,26
15821,RMMBL,Stockholm,15389,193,967147,31,82,62.8,23
15822,RMP,Stockholm,420,417,57302,43,210,136.4,43
15823,RmuC,Stockholm,5185,785,1502082,37,358,289.7,28
15824,RNA12,Stockholm,1053,1454,338000,61,587,321.0,30
15825,RnaseA,Stockholm,1876,346,214045,42,131,114.1,28
15826,RNaseH_C,Stockholm,120,248,14064,75,131,117.2,36
15827,RNaseH_like,Stockholm,626,261,90835,50,159,145.1,35
15828,RNaseH_pPIWI_RE,Stockholm,258,691,69945,40,361,271.1,20
15829,RNase_3_N,Stockholm,94,206,9939,82,131,105.7,22
15830,RNAse_A_bac,Stockholm,339,343,38252,35,152,112.8,25
15831,RNase_E_G,Stockholm,9546,891,2424673,31,347,254.0,38
15832,RNase_H,Stockholm,18650,1009,2526316,26,203,135.5,23
15833,RNase_H2-Ydr279,Stockholm,1641,697,262414,49,255,159.9,23
15834,RNase_H2_suC,Stockholm,1466,1397,192700,28,638,131.4,26
15835,RNase_HII,Stockholm,10805,1240,1980943,24,273,183.3,34
15836,RNase_H_2,Stockholm,2708,1053,459718,52,209,169.8,20
15837,RNase_II_C_S1,Stockholm,1037,216,63522,33,104,61.3,34
15838,RNase_J_C,Stockholm,6318,290,636719,44,117,100.8,28
15839,RNase_P-MRP_p29,Stockholm,1901,425,174432,37,216,91.8,33
15840,RNase_PH,Stockholm,33449,1026,4446663,28,225,132.9,25
15841,RNase_PH_C,Stockholm,23794,448,1622546,28,152,68.2,23
15842,RNase_P_p30,Stockholm,2034,883,422567,39,347,207.8,28
15843,RNase_P_pop3,Stockholm,416,725,61047,46,217,146.7,23
15844,RNase_P_Rpp14,Stockholm,2221,445,242834,29,188,109.3,25
15845,RNase_T,Stockholm,37364,1125,5978572,24,227,160.0,19
15846,RNase_Y_N,Stockholm,3657,1071,707367,32,291,193.4,30
15847,RNase_Zc3h12a,Stockholm,2991,670,434859,31,221,145.4,50
15848,RNase_Zc3h12a_2,Stockholm,34,221,3819,76,143,112.3,28
15849,RNA_bind,Stockholm,678,158,51857,32,89,76.5,71
15850,RNA_binding,Stockholm,483,207,54538,83,135,112.9,26
15851,RNA_capsid,Stockholm,1,230,211,211,211,211.0,100
15852,RNA_helicase,Stockholm,1017,415,100675,30,132,99.0,20
15853,RNA_ligase,Stockholm,1828,946,330707,58,280,180.9,19
15854,RNA_lig_T4_1,Stockholm,1297,1069,284968,47,390,219.7,33
15855,RNA_Me_trans,Stockholm,814,653,158573,52,271,194.8,48
15856,RNA_pol,Stockholm,3154,2030,1216786,24,723,385.8,41
15857,RNA_polI_A14,Stockholm,86,285,9600,24,206,111.6,29
15858,RNA_polI_A34,Stockholm,987,1182,213399,38,490,216.2,18
15859,RNA_pol_3_Rpc31,Stockholm,1674,724,300798,56,333,179.7,23
15860,RNA_pol_A_bac,Stockholm,12299,690,1502903,31,241,122.2,28
15861,RNA_pol_A_CTD,Stockholm,8908,185,586780,21,86,65.9,44
15862,RNA_pol_inhib,Stockholm,108,58,4962,30,53,45.9,53
15863,RNA_pol_I_A49,Stockholm,1767,1349,582568,50,452,329.7,20
15864,RNA_pol_I_TF,Stockholm,527,738,89451,24,297,169.7,20
15865,RNA_pol_L,Stockholm,12371,1294,2630614,22,665,212.6,27
15866,RNA_pol_L_2,Stockholm,3698,344,272386,24,192,73.7,38
15867,RNA_POL_M_15KD,Stockholm,3097,108,112391,9,47,36.3,35
15868,RNA_pol_N,Stockholm,1865,209,107504,20,100,57.6,63
15869,RNA_pol_Rbc25,Stockholm,1775,528,201592,37,217,113.6,35
15870,RNA_pol_Rpa2_4,Stockholm,1760,194,102902,29,131,58.5,42
15871,RNA_pol_Rpb1_1,Stockholm,14761,2852,4926659,34,545,333.8,32
15872,RNA_pol_Rpb1_2,Stockholm,21288,781,2416074,22,224,113.5,35
15873,RNA_pol_Rpb1_3,Stockholm,14837,1123,2434798,29,331,164.1,23
15874,RNA_pol_Rpb1_4,Stockholm,14431,396,1389675,29,152,96.3,27
15875,RNA_pol_Rpb1_5,Stockholm,16229,4323,7544077,22,1327,464.9,27
15876,RNA_pol_Rpb1_6,Stockholm,2061,524,363477,26,239,176.4,39
15877,RNA_pol_Rpb1_7,Stockholm,2015,426,266276,26,176,132.1,45
15878,RNA_pol_Rpb1_R,Stockholm,24697,92,345996,8,52,14.0,80
15879,RNA_pol_Rpb2_1,Stockholm,14475,2698,5975339,34,1114,412.8,21
15880,RNA_pol_Rpb2_2,Stockholm,19647,1292,2796462,26,271,142.3,20
15881,RNA_pol_Rpb2_3,Stockholm,14593,185,977283,21,81,67.0,49
15882,RNA_pol_Rpb2_4,Stockholm,4528,222,280186,12,100,61.9,43
15883,RNA_pol_Rpb2_45,Stockholm,7898,267,530809,30,127,67.2,44
15884,RNA_pol_Rpb2_5,Stockholm,4490,223,223087,19,133,49.7,40
15885,RNA_pol_Rpb2_6,Stockholm,15955,2560,6375964,21,679,399.6,37
15886,RNA_pol_Rpb2_7,Stockholm,14558,417,1229434,23,174,84.5,46
15887,RNA_pol_Rpb4,Stockholm,3687,740,414659,39,271,112.5,24
15888,RNA_pol_Rpb5_C,Stockholm,2796,207,196736,26,90,70.4,54
15889,RNA_pol_Rpb5_N,Stockholm,2387,420,215528,30,158,90.3,36
15890,RNA_pol_Rpb6,Stockholm,9637,210,539115,24,107,55.9,30
15891,RNA_pol_Rpb8,Stockholm,1964,487,250578,25,176,127.6,42
15892,RNA_pol_RpbG,Stockholm,29,199,3352,84,124,115.6,29
15893,RNA_pol_Rpc34,Stockholm,2257,1411,545644,41,549,241.8,24
15894,RNA_pol_Rpc4,Stockholm,1938,1019,250624,46,347,129.3,26
15895,RNA_pol_Rpc82,Stockholm,1615,1112,371255,49,360,229.9,18
15896,RNA_pol_Rpo13,Stockholm,19,77,827,33,56,43.5,40
15897,RNA_replicase_B,Stockholm,15,736,6965,244,550,464.3,32
15898,RNB,Stockholm,15506,2548,4780720,27,626,308.3,30
15899,Rnf-Nqr,Stockholm,7615,480,1445449,40,248,189.8,35
15900,RNF111_N,Stockholm,1099,591,264341,59,316,240.5,44
15901,RNF152_C,Stockholm,292,241,34804,40,152,119.2,75
15902,RNF180_C,Stockholm,318,195,30249,33,106,95.1,62
15903,RNF220,Stockholm,1223,1075,213488,27,350,174.6,33
15904,RnfC_N,Stockholm,2741,339,262847,45,120,95.9,34
15905,RNHCP,Stockholm,537,168,47147,27,101,87.8,44
15906,Rnk_N,Stockholm,993,69,40394,22,46,40.7,36
15907,RnlA-toxin_DBD,Stockholm,46,200,5622,68,137,122.2,24
15908,RnlA_toxin,Stockholm,34,133,2908,71,92,85.5,20
15909,RnlA_toxin_N,Stockholm,35,116,2801,46,91,80.0,24
15910,RnlB_antitoxin,Stockholm,54,133,4998,66,99,92.6,24
15911,RNPP_C,Stockholm,286,635,57513,76,249,201.1,19
15912,RNR_Alpha,Stockholm,393,190,34845,25,107,88.7,39
15913,RNR_inhib,Stockholm,504,441,53180,27,239,105.5,31
15914,RNR_N,Stockholm,1617,158,130995,28,94,81.0,45
15915,Robl_LC7,Stockholm,9334,437,836186,31,118,89.6,26
15916,Roc,Stockholm,5101,1336,545502,28,168,106.9,21
