idx,name,format,nseq,alen,nres,small,large,avlen,%id
3628,sR24,Stockholm,6,60,333,54,60,55.5,81
3629,sR30,Stockholm,9,60,518,56,58,57.6,82
3630,mir-154,Stockholm,1292,125,102760,52,91,79.5,60
3631,sR20,Stockholm,11,61,614,55,58,55.8,68
3632,sR2,Stockholm,16,62,876,53,61,54.8,64
3633,sR18,Stockholm,6,57,330,54,56,55.0,72
3634,sR19,Stockholm,4,64,250,60,64,62.5,89
3635,sR16,Stockholm,2,53,106,53,53,53.0,100
3636,sR14,Stockholm,17,65,929,53,58,54.6,66
3637,sR17,Stockholm,10,57,547,53,57,54.7,67
3638,sR12,Stockholm,8,66,437,50,62,54.6,69
3639,sR15,Stockholm,3,65,175,55,65,58.3,68
3640,sR11,Stockholm,9,65,517,55,63,57.4,57
3641,mir-27,Stockholm,307,84,23792,60,80,77.5,74
3642,snoU82P,Stockholm,56,65,3053,47,60,54.5,87
3643,sR10,Stockholm,5,54,270,54,54,54.0,86
3644,sR1,Stockholm,28,64,1562,53,58,55.8,68
3645,sn3060,Stockholm,14,69,930,64,67,66.4,90
3646,snoR101,Stockholm,193,169,12398,50,76,64.2,77
3647,sn1185,Stockholm,10,66,659,65,66,65.9,91
3648,SNORD123,Stockholm,104,75,7230,68,73,69.5,92
3649,SNORD108,Stockholm,19,73,1336,59,72,70.3,81
3650,snoU18,Stockholm,107,121,7654,50,78,71.5,73
3651,sn2841,Stockholm,16,74,1128,64,72,70.5,85
3652,MIR171_1,Stockholm,1334,290,141611,77,183,106.2,54
3653,sn668,Stockholm,25,76,1632,64,69,65.3,77
3654,snoR64a,Stockholm,112,152,8679,71,88,77.5,69
3655,SNORD5,Stockholm,136,88,9810,66,76,72.1,82
3656,SNORD107,Stockholm,51,86,3735,67,75,73.2,86
3657,sn2317,Stockholm,8,79,571,68,75,71.4,85
3658,sn3071,Stockholm,16,78,1173,68,77,73.3,83
3659,SNORD126,Stockholm,51,91,3934,69,81,77.1,87
3660,sn2429,Stockholm,8,79,615,75,78,76.9,90
3661,snoU61,Stockholm,138,116,11571,70,94,83.8,71
3662,snoR4,Stockholm,3,80,236,78,80,78.7,74
3663,MIR169_2,Stockholm,1880,545,243376,80,367,129.5,49
3664,SNORD115,Stockholm,1216,187,97281,39,90,80.0,80
3665,SNORD112,Stockholm,64,81,4832,71,79,75.5,80
3666,sn2343,Stockholm,8,82,631,78,81,78.9,89
3667,snoU105B,Stockholm,47,84,3731,74,82,79.4,79
3668,snoU43,Stockholm,58,117,4550,74,84,78.4,70
3669,snoU83D,Stockholm,16,87,1290,77,86,80.6,88
3670,snR78,Stockholm,45,109,3686,71,92,81.9,72
3671,snoR77Y,Stockholm,238,130,19842,71,96,83.4,68
3672,snR67,Stockholm,80,166,7116,72,129,89.0,72
3673,snoU83,Stockholm,110,101,8899,75,87,80.9,68
3674,snoR110,Stockholm,27,105,2327,74,95,86.2,81
3675,MIR164,Stockholm,449,578,55346,79,456,123.3,55
3676,snR77,Stockholm,83,125,6955,79,99,83.8,78
3677,SNORD11,Stockholm,128,112,10782,75,90,84.2,81
3678,SNORD19B,Stockholm,60,91,4925,71,85,82.1,78
3679,snR75,Stockholm,520,182,46284,78,117,89.0,68
3680,snR79,Stockholm,76,128,6525,72,100,85.9,75
3681,SNORD127,Stockholm,107,103,9151,72,88,85.5,80
3682,sn1502,Stockholm,8,89,699,86,88,87.4,94
3683,SNORD11B,Stockholm,146,97,12309,79,90,84.3,77
3684,sn2903,Stockholm,26,101,2354,84,93,90.5,78
3685,snoR20a,Stockholm,149,139,13151,73,97,88.3,62
3686,mir-204,Stockholm,327,94,28527,47,91,87.2,78
3687,snoZ30a,Stockholm,18,96,1648,86,94,91.6,79
3688,snR52,Stockholm,38,165,3484,78,103,91.7,80
3689,snR39,Stockholm,47,113,4243,77,103,90.3,72
3690,snoR69Y,Stockholm,289,145,28230,88,109,97.7,66
3691,snR58,Stockholm,12,98,1156,96,98,96.3,94
3692,SNORD125,Stockholm,99,123,9916,68,113,100.2,77
3693,snR40,Stockholm,76,144,6761,71,117,89.0,75
3694,sn2991,Stockholm,11,98,1078,98,98,98.0,84
3695,snR47,Stockholm,84,116,7798,83,105,92.8,73
3696,snR62,Stockholm,12,106,1201,97,103,100.1,93
3697,MIR396,Stockholm,226,336,29947,88,222,132.5,54
3698,snR65,Stockholm,35,148,3452,88,117,98.6,76
3699,snR73,Stockholm,249,232,23517,80,115,94.4,68
3700,snoR109,Stockholm,199,132,18826,71,115,94.6,71
3701,SL1,Stockholm,971,146,101299,71,114,104.3,95
3702,SL2,Stockholm,375,189,40985,73,120,109.3,68
3703,snoZ199,Stockholm,423,169,33823,64,101,80.0,74
3704,snoZ278,Stockholm,382,234,44168,96,124,115.6,63
3705,snoR66,Stockholm,238,125,17590,52,83,73.9,79
3706,snoR160,Stockholm,330,159,26432,60,97,80.1,71
3707,snoR12,Stockholm,401,170,31862,50,103,79.5,73
3708,mir-221,Stockholm,361,103,29886,59,91,82.8,69
3709,U54,Stockholm,284,138,23245,61,96,81.8,65
3710,snoR41,Stockholm,178,152,16792,80,110,94.3,70
3711,K10_TLS,Stockholm,17,49,781,44,49,45.9,92
3712,5_8S_rRNA,Stockholm,4940,739,739524,47,242,149.7,63
3713,IRES_Pesti,Stockholm,26,288,7152,273,281,275.1,87
3714,snoR72,Stockholm,32,110,2920,87,98,91.2,81
3715,SNORD35,Stockholm,321,155,27934,59,101,87.0,65
3716,SNORD38,Stockholm,277,91,19482,59,74,70.3,74
3717,snoR38,Stockholm,731,159,61951,62,118,84.7,57
3718,Tombus_3_III,Stockholm,29,72,2015,67,70,69.5,80
3719,mir-153,Stockholm,317,109,22921,59,87,72.3,83
3720,IRES_c-myc,Stockholm,58,518,17393,89,335,299.9,81
3721,Spot_42,Stockholm,198,169,23321,112,128,117.8,84
3722,mir-194,Stockholm,231,110,19616,83,93,84.9,68
3723,mir-196,Stockholm,333,114,30349,82,95,91.1,72
3724,IFN_gamma,Stockholm,40,186,6678,144,173,166.9,78
3725,Telomerase-cil,Stockholm,24,269,4194,150,210,174.8,54
3726,HepC_CRE,Stockholm,52,51,2652,51,51,51.0,87
3727,sar,Stockholm,13,75,881,66,69,67.8,70
3728,snoZ17,Stockholm,159,103,11460,64,77,72.1,71
3729,snoZ7,Stockholm,39,103,3044,67,85,78.1,85
3730,mir-22,Stockholm,176,94,14831,54,88,84.3,81
3731,SNORD60,Stockholm,153,137,12818,72,92,83.8,70
3732,SNORD61,Stockholm,201,103,14506,61,79,72.2,69
3733,SNORD59,Stockholm,243,109,17822,65,79,73.3,75
3734,SNORD57,Stockholm,123,104,8672,59,80,70.5,74
3735,SNORD56,Stockholm,161,121,11352,48,77,70.5,78
3736,SNORD52,Stockholm,86,87,5767,61,72,67.1,77
3737,let-7,Stockholm,1494,145,123648,68,97,82.8,68
3738,SNORD50,Stockholm,321,148,22703,53,92,70.7,72
3739,SNORD51,Stockholm,121,107,9555,64,87,79.0,83
3740,SNORD45,Stockholm,347,142,27678,61,92,79.8,76
3741,MIR478,Stockholm,540,247,47967,41,126,88.8,85
3742,SNORD47,Stockholm,147,98,11169,63,83,76.0,78
3743,SNORD48,Stockholm,58,73,3613,41,65,62.3,86
3744,SCARNA18,Stockholm,122,131,9993,62,88,81.9,79
3745,SNORD74,Stockholm,206,151,16174,55,93,78.5,72
3746,snoZ6,Stockholm,59,154,4250,41,97,72.0,59
3747,SNORD44,Stockholm,72,77,4445,60,68,61.7,83
3748,snoZ30,Stockholm,144,132,13990,87,103,97.2,80
3749,SNORND104,Stockholm,86,79,5864,62,72,68.2,78
3750,BaMV_CRE,Stockholm,5,140,700,140,140,140.0,99
3751,snoR639,Stockholm,45,200,6245,128,147,138.8,61
3752,mir-28,Stockholm,270,239,25097,70,172,93.0,65
3753,snoTBR5,Stockholm,82,108,7227,51,98,88.1,83
3754,snoM1,Stockholm,10,106,993,96,104,99.3,86
3755,snoTBR17,Stockholm,73,137,8641,71,125,118.4,85
3756,snoTBR7,Stockholm,89,84,6530,43,80,73.4,84
3757,snoZ221_snoR21b,Stockholm,249,145,22779,65,115,91.5,68
3758,snoR16,Stockholm,322,136,27583,74,102,85.7,70
3759,snoZ256,Stockholm,67,105,6276,83,100,93.7,75
3760,SNORA65,Stockholm,198,203,25352,110,140,128.0,70
3761,snoZ279_R105_R108,Stockholm,296,182,31249,80,126,105.6,71
3762,snoZ178,Stockholm,13,157,1981,152,157,152.4,99
3763,mir-216,Stockholm,249,93,22072,84,91,88.6,66
3764,SECIS_1,Stockholm,672,103,43845,57,73,65.2,44
3765,MicF,Stockholm,42,102,3941,86,95,93.8,91
3766,snoR28,Stockholm,117,94,9110,74,82,77.9,77
3767,RprA,Stockholm,94,186,10230,100,148,108.8,72
3768,OxyS,Stockholm,17,125,1886,107,115,110.9,87
3769,GcvB,Stockholm,226,469,44875,85,231,198.6,57
3770,PrfA,Stockholm,12,135,1574,130,133,131.2,88
3771,SNORA28,Stockholm,243,219,30078,85,149,123.8,72
3772,DicF,Stockholm,8,55,410,47,54,51.2,74
3773,Telomerase-vert,Stockholm,114,1629,47508,126,773,416.7,56
3774,mir-205,Stockholm,221,81,16213,58,77,73.4,80
3775,FinP,Stockholm,17,81,1315,76,79,77.4,73
3776,Entero_OriR,Stockholm,60,152,7316,119,131,121.9,88
3777,CopA,Stockholm,62,95,5552,85,92,89.5,78
3778,SNORD87,Stockholm,110,128,9088,58,93,82.6,79
3779,PrrF,Stockholm,135,195,19939,104,162,147.7,80
3780,Plasmid_R1162,Stockholm,11,77,805,72,75,73.2,74
3781,snoR30,Stockholm,225,167,22075,92,104,98.1,77
3782,Phage_pRNA,Stockholm,5,246,1216,240,244,243.2,84
3783,Entero_CRE,Stockholm,61,61,3721,61,61,61.0,82
3784,snoU2-30,Stockholm,149,111,10406,58,76,69.8,86
3785,RyhB,Stockholm,278,106,18370,56,74,66.1,76
3786,mir-184,Stockholm,225,101,18768,77,92,83.4,69
3787,lin-4,Stockholm,293,80,20655,65,72,70.5,76
3788,HgcF,Stockholm,14,181,2382,168,172,170.1,81
3789,Vault,Stockholm,627,302,64239,53,165,102.5,56
3790,HgcE,Stockholm,10,139,1291,126,132,129.1,72
3791,snoR99,Stockholm,259,174,26399,85,123,101.9,63
3792,snR76,Stockholm,84,135,8152,87,115,97.0,72
3793,SNORD124,Stockholm,68,126,7074,93,113,104.0,76
3794,snoU13,Stockholm,5479,1315,560495,53,144,102.3,70
3795,snoR103,Stockholm,305,192,32521,79,122,106.6,65
3796,sn2524,Stockholm,48,144,5043,96,114,105.1,62
3797,mir-128,Stockholm,274,91,22145,56,87,80.8,80
3798,snoR97,Stockholm,269,249,28719,61,185,106.8,65
3799,snR51,Stockholm,144,151,13733,82,108,95.4,66
3800,snR87,Stockholm,44,148,4833,107,113,109.8,65
3801,snR41,Stockholm,81,127,8325,89,115,102.8,76
3802,snoR100,Stockholm,234,182,25832,71,126,110.4,70
3803,snoR104,Stockholm,227,244,26792,92,139,118.0,64
3804,snoU6-47,Stockholm,16,166,2025,116,141,126.6,60
3805,sn2417,Stockholm,9,123,1096,119,123,121.8,90
3806,snR13,Stockholm,55,189,6160,85,132,112.0,75
3807,snoR80,Stockholm,257,221,33243,62,145,129.4,68
3808,mir-21,Stockholm,162,74,11575,59,73,71.5,89
3809,ACA64,Stockholm,252,247,31739,83,141,125.9,63
3810,snoZ5,Stockholm,17,130,1974,113,120,116.1,84
3811,snoR83,Stockholm,307,329,38893,72,188,126.7,64
3812,snoR111,Stockholm,169,232,21862,105,153,129.4,56
3813,SNORA84,Stockholm,165,179,22051,96,140,133.6,72
3814,snoR74,Stockholm,465,285,60836,68,157,130.8,64
3815,snoR77,Stockholm,230,304,30430,86,189,132.3,68
3816,snoR442,Stockholm,25,72,1184,45,69,47.4,86
3817,snoU109,Stockholm,346,387,46747,87,170,135.1,68
3818,snR68,Stockholm,14,140,1914,136,139,136.7,97
3819,mir-214,Stockholm,307,239,34082,88,203,111.0,61
3820,SNORA47,Stockholm,136,229,18010,59,151,132.4,63
3821,snoU19,Stockholm,121,322,15479,93,161,127.9,57
3822,snR161,Stockholm,40,265,6531,146,204,163.3,62
3823,snR70,Stockholm,36,252,5666,118,192,157.4,72
3824,snR49,Stockholm,55,367,9218,126,230,167.6,55
3825,snR85,Stockholm,34,303,5183,79,199,152.4,57
3826,SNORA81,Stockholm,253,374,44005,69,208,173.9,70
3827,snR9,Stockholm,16,199,2982,183,192,186.4,85
3828,snR81,Stockholm,12,189,2257,188,189,188.1,94
3829,snR32,Stockholm,104,434,18317,112,234,176.1,48
3830,mir-365,Stockholm,261,114,22191,61,110,85.0,90
3831,snR8,Stockholm,75,382,13326,144,234,177.7,57
3832,snR189,Stockholm,30,405,5443,105,274,181.4,64
3833,snR190,Stockholm,52,316,8801,133,200,169.2,61
3834,snR5,Stockholm,69,389,13018,146,247,188.7,55
3835,snR3,Stockholm,61,450,12990,127,313,213.0,54
3836,snR46,Stockholm,61,422,10818,73,218,177.3,48
3837,snR34,Stockholm,46,394,9242,161,241,200.9,63
3838,snR35,Stockholm,70,466,14075,117,246,201.1,58
3839,snR43,Stockholm,86,447,17494,149,267,203.4,54
3840,snR31,Stockholm,45,417,9860,106,283,219.1,58
3841,mir-132,Stockholm,193,97,15543,59,93,80.5,70
3842,snR10,Stockholm,80,544,20059,208,345,250.7,67
3843,snR63,Stockholm,35,383,8223,194,258,234.9,63
3844,snR11,Stockholm,37,498,8489,126,317,229.4,56
3845,snR82,Stockholm,35,442,9049,164,332,258.5,63
3846,snR44,Stockholm,257,510,40085,93,246,156.0,50
3847,snR191,Stockholm,245,733,61740,196,390,252.0,48
3848,snR42,Stockholm,44,715,11024,83,353,250.5,58
3849,snR83,Stockholm,22,458,6390,220,330,290.5,71
3850,snR45,Stockholm,36,235,6493,168,194,180.4,80
3851,snR37,Stockholm,59,967,21010,183,507,356.1,57
3852,mir-183,Stockholm,145,76,10600,59,76,73.1,90
3853,SCARNA2,Stockholm,101,978,37285,60,515,369.2,59
3854,snR80,Stockholm,204,491,34458,103,272,168.9,54
3855,snR84,Stockholm,15,622,8251,533,582,550.1,85
3856,snR30,Stockholm,35,1013,18581,414,615,530.9,62
3857,snR86,Stockholm,14,1039,14016,971,1014,1001.1,82
3858,sR34,Stockholm,14,57,768,54,56,54.9,87
3859,sR45,Stockholm,15,65,879,55,61,58.6,79
3860,sR22,Stockholm,14,62,822,57,61,58.7,91
3861,sR53,Stockholm,4,60,235,57,60,58.8,85
3862,snoU54,Stockholm,155,92,10293,54,80,66.4,71
3863,mir-31,Stockholm,198,150,16647,78,135,84.1,68
3864,SNORD109A,Stockholm,149,108,9824,31,79,65.9,76
3865,snoR53Y,Stockholm,183,127,14706,66,95,80.4,67
3866,snoR14,Stockholm,192,158,16580,54,112,86.4,72
3867,snoR35,Stockholm,211,99,16876,66,87,80.0,68
3868,snoU30,Stockholm,108,155,9328,75,103,86.4,70
3869,snoR8a,Stockholm,389,196,35148,69,117,90.4,67
3870,snoU31b,Stockholm,452,176,38790,65,101,85.8,65
3871,snoR26,Stockholm,209,147,19499,86,106,93.3,70
3872,snoR27,Stockholm,181,123,16717,82,102,92.4,65
3873,snoR17,Stockholm,22,125,2119,84,111,96.3,72
3874,mir-290,Stockholm,372,98,30117,76,88,81.0,65
3875,snoR31,Stockholm,198,160,18490,83,103,93.4,66
3876,SNORD10,Stockholm,108,264,14258,78,147,132.0,57
3877,SNORD97,Stockholm,128,390,20176,81,234,157.6,72
3878,snoR2,Stockholm,304,318,45049,93,171,148.2,67
3879,ACA59,Stockholm,19,178,2866,140,166,150.8,76
3880,SCARNA7,Stockholm,117,534,36780,110,374,314.4,69
3881,snoU89,Stockholm,67,522,16935,123,289,252.8,65
3882,SNORD2,Stockholm,230,156,16081,56,96,69.9,73
3883,CRISPR-DR17,Stockholm,48,25,1200,25,25,25.0,97
3884,CRISPR-DR16,Stockholm,592,77,21692,34,67,36.6,77
3885,mir-32,Stockholm,117,70,8158,62,70,69.7,96
3886,SNORA42,Stockholm,443,291,59078,94,170,133.4,70
3887,CRISPR-DR19,Stockholm,408,37,15095,36,37,37.0,85
3888,CRISPR-DR20,Stockholm,39,37,1405,36,37,36.0,92
3889,CRISPR-DR22,Stockholm,486,36,17496,36,36,36.0,93
3890,CRISPR-DR21,Stockholm,278,37,10285,36,37,37.0,99
3891,CRISPR-DR23,Stockholm,148,41,5333,36,39,36.0,93
3892,IRES_HCV,Stockholm,83,302,18718,170,279,225.5,90
3893,HgcC,Stockholm,18,205,2339,110,161,129.9,68
3894,SscA,Stockholm,15,107,1465,96,101,97.7,72
3895,HgcG,Stockholm,19,353,5246,271,288,276.1,61
3896,SNORD21,Stockholm,103,108,9859,84,99,95.7,83
3897,mir-223,Stockholm,134,115,13933,60,111,104.0,82
3898,snoR9,Stockholm,11,142,1412,126,139,128.4,79
3899,U12,Stockholm,593,588,91866,63,249,154.9,59
3900,SNORD29,Stockholm,124,97,9118,63,93,73.5,71
3901,SNORD73,Stockholm,177,97,12406,56,81,70.1,77
3902,mir-29,Stockholm,533,93,35968,62,75,67.5,77
3903,mir-181,Stockholm,346,98,26164,72,82,75.6,79
3904,SraB,Stockholm,13,170,2186,167,169,168.2,86
3905,Hammerhead_3,Stockholm,325,136,18705,40,86,57.6,69
3906,MicA,Stockholm,130,134,9539,66,90,73.4,82
3907,SNORD30,Stockholm,98,85,6879,67,74,70.2,76
3908,mir-96,Stockholm,131,83,10171,64,80,77.6,86
3909,SNORA74,Stockholm,274,362,55098,167,209,201.1,63
3910,SNORA62,Stockholm,398,299,60989,130,197,153.2,70
3911,SNORA63,Stockholm,241,206,31185,117,144,129.4,75
3912,SNORD18,Stockholm,671,166,50330,52,107,75.0,64
3913,HDV_ribozyme,Stockholm,40,121,3620,83,100,90.5,70
3914,snoPyro_CD,Stockholm,49,64,2755,50,60,56.2,61
3915,U8,Stockholm,417,380,55475,98,159,133.0,63
3916,SNORD22,Stockholm,250,277,30925,75,143,123.7,71
3917,Histone3,Stockholm,30496,106,1404956,21,89,46.1,52
3918,RRE,Stockholm,84,362,28311,293,344,337.0,93
3919,mir-302,Stockholm,431,89,29310,50,74,68.0,78
3920,IRE_I,Stockholm,1909,76,66768,24,57,35.0,82
3921,SNORA73,Stockholm,579,608,118479,90,259,204.6,71
3922,rne5,Stockholm,110,702,38232,320,464,347.6,63
3923,mir-2,Stockholm,490,167,34854,61,134,71.1,66
3924,SNORD36,Stockholm,898,158,69833,61,92,77.8,61
3925,FMN,Stockholm,4223,694,599249,102,270,141.9,63
3926,mir-17,Stockholm,1003,89,78468,57,83,78.2,65
3927,mir-7,Stockholm,525,132,46708,82,96,89.0,66
3928,SNORA71,Stockholm,421,256,55312,105,140,131.4,73
3929,SNORD25,Stockholm,386,159,33463,58,100,86.7,76
3930,mir-190,Stockholm,491,159,42634,67,126,86.8,61
3931,SNORD96,Stockholm,397,135,36130,75,104,91.0,67
3932,TPP,Stockholm,10206,515,1089383,77,215,106.7,53
3933,U7,Stockholm,2972,190,181023,30,104,60.9,69
3934,SNORD15,Stockholm,287,184,41761,124,152,145.5,66
3935,SNORD24,Stockholm,795,189,64579,62,107,81.2,65
3936,SNORA75,Stockholm,106,184,14406,124,142,135.9,69
3937,mir-156,Stockholm,486,198,43039,79,118,88.6,69
3938,mir-166,Stockholm,918,366,112824,70,272,122.9,57
3939,ctRNA_p42d,Stockholm,217,61,9969,42,48,45.9,85
3940,snoMe28S-Am2634,Stockholm,45,107,4226,84,99,93.9,73
3941,mir-217,Stockholm,141,93,12891,57,93,91.4,89
3942,snoCD11,Stockholm,52,83,3899,72,79,75.0,78
3943,mir-192,Stockholm,202,183,15211,61,126,75.3,75
3944,SCARNA14,Stockholm,165,266,22068,55,161,133.7,73
3945,SNORD12,Stockholm,368,183,33525,53,106,91.1,69
3946,P26,Stockholm,344,106,21207,50,76,61.6,67
3947,CPEB3_ribozyme,Stockholm,110,101,8464,68,83,76.9,75
3948,SNORA57,Stockholm,543,363,64642,71,188,119.0,58
3949,IRES_Picorna_2,Stockholm,102,830,47239,449,559,463.1,76
3950,mir-105,Stockholm,89,81,7180,72,81,80.7,93
3951,mir-33,Stockholm,300,100,20645,63,82,68.8,70
3952,mir-138,Stockholm,256,85,18949,56,78,74.0,82
3953,mir-450,Stockholm,131,84,10160,57,81,77.6,87
3954,mir-455,Stockholm,150,85,12439,58,84,82.9,97
3955,U1,Stockholm,11696,902,1881142,73,258,160.8,63
3956,IRES_L-myc,Stockholm,41,537,8638,71,317,210.7,83
3957,mir-130,Stockholm,448,181,37298,57,122,83.3,58
3958,SNORA68,Stockholm,271,246,35340,92,167,130.4,62
3959,SNORA64,Stockholm,176,317,23102,74,168,131.3,60
3960,SNORA69,Stockholm,167,313,21736,48,164,130.2,60
3961,snoR64,Stockholm,327,148,30962,82,109,94.7,67
3962,SNORA67,Stockholm,176,282,24459,98,171,139.0,72
3963,mir-187,Stockholm,132,92,10650,61,85,80.7,84
3964,SNORD49,Stockholm,229,135,16624,59,88,72.6,72
3965,SCARNA8,Stockholm,209,258,27157,54,142,129.9,71
3966,snoR86,Stockholm,287,306,35858,77,143,124.9,67
3967,snoR98,Stockholm,92,210,10126,74,127,110.1,66
3968,snoZ248,Stockholm,21,137,2877,137,137,137.0,97
3969,snoZ165,Stockholm,19,95,1738,83,94,91.5,94
3970,snosnR60_Z15,Stockholm,1049,162,97686,66,125,93.1,61
3971,snoZ206,Stockholm,49,158,6185,74,133,126.2,80
3972,snoZ188,Stockholm,100,148,11417,100,126,114.2,72
3973,snoZ182,Stockholm,27,144,2447,86,121,90.6,93
3974,mir-145,Stockholm,126,118,10679,60,113,84.8,87
3975,snoZ173,Stockholm,21,142,2279,105,119,108.5,91
3976,snoR43,Stockholm,27,93,1969,68,84,72.9,84
3977,snoJ33,Stockholm,267,113,21440,63,85,80.3,72
3978,snoZ163,Stockholm,52,106,4485,70,96,86.2,78
3979,snoZ175,Stockholm,19,81,1333,46,81,70.2,96
3980,SNORA23,Stockholm,186,349,33093,114,213,177.9,69
3981,snoZ185,Stockholm,31,93,2472,58,86,79.7,90
3982,snoZ247,Stockholm,2812,424,383675,55,154,136.4,53
3983,SNORA31,Stockholm,449,378,57698,77,165,128.5,66
3984,snoR79,Stockholm,9,65,583,63,65,64.8,97
3985,MIR168,Stockholm,181,554,25820,100,373,142.7,63
3986,snoMBII-202,Stockholm,197,118,16198,62,92,82.2,70
3987,SNORD53_SNORD92,Stockholm,433,124,34911,68,92,80.6,71
3988,snoZ155,Stockholm,158,124,12314,72,90,77.9,70
3989,snoZ161_228,Stockholm,230,165,21027,81,108,91.4,66
3990,snoZ194,Stockholm,32,115,3370,98,108,105.3,91
3991,snoZ162,Stockholm,69,145,6129,80,99,88.8,75
3992,snoU49,Stockholm,98,98,6446,60,73,65.8,77
3993,sR52,Stockholm,2,60,117,58,59,58.5,86
3994,sR58,Stockholm,14,56,773,54,56,55.2,88
3995,AHBV_epsilon,Stockholm,14,57,798,57,57,57.0,92
3996,mir-127,Stockholm,57,97,5363,56,97,94.1,99
3997,SNORA50,Stockholm,134,165,18186,89,150,135.7,83
3998,CRISPR-DR8,Stockholm,72,37,2632,35,37,36.6,74
3999,CRISPR-DR10,Stockholm,296,38,10951,36,38,37.0,82
4000,CRISPR-DR13,Stockholm,130,31,3900,29,31,30.0,94
4001,CRISPR-DR18,Stockholm,31,37,1147,37,37,37.0,94
4002,CRISPR-DR24,Stockholm,1217,35,36525,28,31,30.0,90
4003,CRISPR-DR29,Stockholm,129,38,4772,35,38,37.0,82
4004,CRISPR-DR25,Stockholm,308,25,7700,25,25,25.0,97
4005,CRISPR-DR33,Stockholm,180,37,6660,37,37,37.0,83
4006,CRISPR-DR30,Stockholm,19,38,722,38,38,38.0,95
4007,CRISPR-DR34,Stockholm,379,45,13612,24,36,35.9,81
4008,mir-140,Stockholm,127,86,9870,61,79,77.7,96
4009,CRISPR-DR32,Stockholm,34,37,1258,37,37,37.0,90
4010,CRISPR-DR35,Stockholm,129,36,4644,36,36,36.0,90
4011,CRISPR-DR37,Stockholm,184,35,6440,35,35,35.0,92
4012,CRISPR-DR36,Stockholm,69,36,2481,33,36,36.0,98
4013,CRISPR-DR40,Stockholm,3,30,90,30,30,30.0,91
4014,CRISPR-DR38,Stockholm,109,35,3815,35,35,35.0,91
4015,CRISPR-DR41,Stockholm,38,29,1102,29,29,29.0,96
4016,CRISPR-DR43,Stockholm,988,29,28652,29,29,29.0,94
4017,CRISPR-DR42,Stockholm,6,29,174,29,29,29.0,93
4018,CRISPR-DR44,Stockholm,35,28,980,28,28,28.0,97
4019,mir-210,Stockholm,186,169,17903,83,158,96.3,61
4020,CRISPR-DR45,Stockholm,324,24,7776,24,24,24.0,98
4021,CRISPR-DR26,Stockholm,49,25,1225,25,25,25.0,99
4022,CRISPR-DR28,Stockholm,614,24,14736,24,24,24.0,92
4023,CRISPR-DR31,Stockholm,20,44,745,36,42,37.2,92
4024,CRISPR-DR39,Stockholm,137,31,4247,31,31,31.0,90
4025,CRISPR-DR46,Stockholm,5,38,190,38,38,38.0,92
4026,CRISPR-DR48,Stockholm,9,37,333,37,37,37.0,99
4027,CRISPR-DR47,Stockholm,43,37,1591,37,37,37.0,99
4028,CRISPR-DR50,Stockholm,388,46,17848,46,46,46.0,89
4029,CRISPR-DR49,Stockholm,215,77,10130,45,73,47.1,83
4030,mir-198,Stockholm,19,62,1178,62,62,62.0,96
4031,CRISPR-DR52,Stockholm,50,37,1850,37,37,37.0,100
4032,CRISPR-DR51,Stockholm,25,38,927,37,38,37.1,97
4033,CRISPR-DR53,Stockholm,14,37,518,37,37,37.0,97
4034,CRISPR-DR54,Stockholm,21,37,777,37,37,37.0,92
4035,CRISPR-DR55,Stockholm,47,37,1739,37,37,37.0,99
4036,CRISPR-DR56,Stockholm,100,37,3700,37,37,37.0,94
4037,CRISPR-DR58,Stockholm,101,37,3736,36,37,37.0,97
4038,CRISPR-DR57,Stockholm,441,42,16300,35,40,37.0,87
4039,CRISPR-DR61,Stockholm,4,37,148,37,37,37.0,86
4040,CRISPR-DR60,Stockholm,169,37,6253,37,37,37.0,93
4041,mir-143,Stockholm,137,85,11276,55,84,82.3,92
4042,CRISPR-DR62,Stockholm,2,37,74,37,37,37.0,92
4043,CRISPR-DR64,Stockholm,2,37,74,37,37,37.0,97
4044,CRISPR-DR63,Stockholm,40,41,1482,36,40,37.0,89
4045,CRISPR-DR65,Stockholm,2,37,74,37,37,37.0,86
4046,CRISPR-DR66,Stockholm,130,37,4809,36,37,37.0,99
4047,HIV-1_SD,Stockholm,41,19,779,19,19,19.0,92
4048,HIV-1_SL3,Stockholm,30,24,691,23,24,23.0,92
4049,HIV-1_SL4,Stockholm,41,20,820,20,20,20.0,93
4050,GRIK4_3p_UTR,Stockholm,26,109,2378,77,101,91.5,80
4051,InvR,Stockholm,9,92,820,91,92,91.1,95
4052,mir-224,Stockholm,50,84,4045,69,82,80.9,96
4053,isrA,Stockholm,48,183,6087,117,132,126.8,66
4054,isrB,Stockholm,10,117,888,86,98,88.8,80
4055,isrD,Stockholm,7,53,359,51,53,51.3,96
4056,isrC,Stockholm,31,131,3784,117,127,122.1,83
4057,isrF,Stockholm,7,315,2018,269,294,288.3,86
4058,isrG,Stockholm,134,807,36781,177,376,274.5,61
4059,isrI,Stockholm,39,101,3838,97,99,98.4,80
4060,isrH,Stockholm,11,285,3025,223,282,275.0,94
4061,isrL,Stockholm,20,452,6906,332,354,345.3,65
4062,isrK,Stockholm,429,142,33850,73,92,78.9,57
4063,mir-144,Stockholm,110,93,8462,57,86,76.9,86
4064,isrO,Stockholm,21,304,3864,108,218,184.0,69
